Density (⟨k⟩),Degree Variance,Average Neighbor Degree (⟨kn⟩),Neighbor Degree Variance,Average Clustering Coefficient (⟨C⟩),Clustering Coefficient Variance,Degree Correlation (r),Number of Modules (μ),Average Node Betweenness (⟨wn⟩),Node Betweenness Variance,Average Edge Betweenness (⟨we⟩),Edge Betweenness Variance,Average Closeness (⟨cl⟩),Closeness Variance,Average Path Length (⟨l⟩),Diameter (d),Distance Distribution Mean (⟨dd⟩),Distance Distribution Variance,3-loops (l3),4-Cliques (c4),4-Stars (s4),Graph Energy (G),Average EigenCentrality (⟨eC⟩),EigenCentrality Variance,Algebraic Connectivity (a),Degree Correlation Elasticity (|rmax - rmin|),Rich Club Metric (⟨rc⟩),Rich Club Variance,s-metric/smax,s-metric Elasticity (|smax - smin|),graph_structure,graph_id,node_count,TSNE1,TSNE2,Cluster,DistanceToCentroid,Degree Correlation Elasticity (|rmax - rmin|)_CL,Rich Club Metric (⟨rc⟩)_CL,Rich Club Variance_CL,s-metric/smax_CL,s-metric Elasticity (|smax - smin|)_CL,TSNE1_new,TSNE2_new,PC1,PC2,PC3,PC4
0.3777777777777777,0.020246914,0.4566666666666666,0.008913032,0.26,0.1079555555555555,-0.430210325,0.2,0.088888889,0.009731267,0.1006535947712418,0.001060349,0.5918042986425339,0.004951586,0.1901234567901234,0.3333333333333333,0.171111111,0.007511111,0.041666667,0.004761905,0.1952380952380952,0.4643162285668245,0.2960478059690731,0.012355697,1.230731042871166,0.6175908221797323,0.9984475460113348,0.035585035,0.9418604651162792,0.073643411,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0]",7058,10,7.381028,-9.093634,0,10.115795135498049,0.6231709550796745,1.0557691774560933,0.021698496019371724,0.44587155963302755,0.9357798165137615,-0.834496,-21.212479,-0.116810782,0.6421284597290633,-0.774297123,-1.398812326
0.2444444444444444,0.009382716,0.2907407407407407,0.001718107,0.2166666666666666,0.1558333333333333,-0.145833333,0.3,0.1861111111111111,0.06320216,0.2262626262626262,0.020634629,0.4180897983319063,0.007614782,0.2765432098765432,0.5555555555555556,0.2488888888888888,0.021511111,0.008333333,0,0.028571429,0.3749683098849263,0.2873876055613312,0.017408364,0.2215428817416114,0.8020833333333355,1.009043272481407,0.000332595,0.945945946,0.094594595,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0]",7059,10,-49.160873,-9.358256,6,7.927543640136719,0.8333333333333326,1.2028943751162975,0.008538295,0.22727272727272727,0.9902597402597403,-53.271545,-2.8212914,-5.998941785,-0.458687286,1.2787340582869313,1.842740675596376
0.2888888888888888,0.007901235,0.3074074074074074,0.002757202,0.1666666666666666,0.05,0.252873563,0.3,0.1611111111111111,0.015204047,0.176068376,0.006902217,0.4517625900558523,0.005657029,0.254320988,0.5555555555555556,0.2288888888888889,0.019955556,0.016666667,0,0.042857143,0.432510139,0.2784645743373529,0.022457481,0.306592624,0.8965517241379297,1.0256410256410255,0.001314924,0.9907407407407408,0.055555556,"[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0]",7060,10,-44.82264,10.167276,1,15.553309440612791,0.7858663252122521,1.1555639013272987,0.001678057,0.2750642673521851,0.974293059,-41.92539,15.634521,-4.072271757,-1.910683618,2.347353361023517,0.5123742590958419
0.3111111111111111,0.021728395,0.4042592592592592,0.007013066,0.1033333333333333,0.018322222,-0.321678322,0.2,0.125,0.014368999,0.1428571428571428,0.001376081,0.5170200451722191,0.008657568,0.2222222222222222,0.4444444444444444,0.1999999999999999,0.012345679,0.016666667,0,0.1095238095238095,0.4074373305630894,0.2893896646424657,0.016253622,0.6886335090202399,0.7832167832167857,0.9854441948058236,0.008264731,0.9294117647058824,0.094117647,"[0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",7061,10,-6.729957,-12.923572,0,9.184540748596191,0.6850806816609711,1.1409788746328555,0.004851542,0.38072289156626504,0.9542168674698795,-14.77244,-20.90259,-2.019525346,0.5675132988162266,0.20786436917627688,-0.76060392
0.3333333333333333,0.009876543,0.3731481481481481,0.001818416,0.25,0.056944444,-0.386554622,0.2,0.1138888888888888,0.012239369,0.1274074074074073,0.003293644,0.5329169230621311,0.004771654,0.2123456790123457,0.4444444444444444,0.1911111111111111,0.010883951,0.025,0,0.080952381,0.4603471145920204,0.305127853,0.006896993,0.6436078960102397,0.7563025210084069,0.8801977318988076,0.04174923,0.9691358024691358,0.037037037,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]",7062,10,0.89446974,-28.60177,0,11.375676155090332,0.6544566939212272,1.0020755608695846,0.047408130304008034,0.32708333333333334,0.96875,-12.75771,-38.22873,-1.182844218,-1.535377573,-1.162492805,-1.306576385
0.2444444444444444,0.019259259,0.3666666666666667,0.012743484,0.1433333333333333,0.091566667,-0.506849315,0.3,0.1472222222222222,0.031643519,0.1979797979797979,0.003385369,0.4754561228245438,0.007940425,0.2419753086419752,0.4444444444444444,0.2177777777777777,0.013807407,0.008333333,0,0.061904762,0.3737692566165467,0.2846417663999637,0.018979065,0.473440177,0.8036529680365302,0.9387513703767816,0.006406488,0.8736842105263158,0.1684210526315789,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]",7063,10,-20.710978,4.1626654,9,16.83795928955078,0.7758722073164128,1.0785714285714285,0.013140589569161025,0.2974910394265233,0.964157706,-23.801151,15.500915,-4.003415719,1.4131689621246255,-0.721418024,-0.588072753
0.5555555555555556,0.02962963,0.6261772486772487,0.006538683,0.5561904761904761,0.014797279,-0.328273245,0.2,0.055555556,0.002364112,0.057777778,0.000236818,0.703081918,0.008308009,0.1604938271604938,0.2222222222222222,0.1444444444444444,0.005061728,0.1666666666666666,0.023809524,0.719047619,0.5350981095868524,0.3063696942702382,0.00613761,2.456225529011125,0.3636938646426316,0.9723336347059794,0.014060516,0.9838274932614556,0.030997305,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]",7064,10,44.077236,7.914503,8,18.52819061279297,0.4486621948213699,1.0532833986199095,0.021229892670087912,0.5484598046581518,0.8707738542449286,36.421078,-9.019748,3.791102678445774,1.3011343806597218,-0.730715484,-0.407000714
0.4,0.007901235,0.4192592592592592,0.001275857,0.2,0.035333333,0.008474576,0.2,0.091666667,0.002556027,0.096296296,0.000490886,0.5810900129282481,0.002594842,0.1925925925925926,0.3333333333333333,0.1733333333333333,0.008474074,0.033333333,0,0.1619047619047619,0.4930883497824147,0.3045834181556556,0.007228941,1.617122227943128,0.5338983050847455,1.1064102564102565,0.017087442,0.996124031,0.027131783,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0]",7065,10,18.020933,-34.970016,0,24.31942749023437,0.6176628284903974,1.255865488743232,0.029051573,0.387631976,0.9502262443438914,-2.4814973,-43.45313,0.4048243356410925,-2.633377551,1.3707114054344536,-1.284981935
0.3111111111111111,0.011851852,0.362037037,0.002785494,0.3833333333333333,0.133611111,-0.306666667,0.3,0.1361111111111111,0.019443416,0.1492063492063492,0.00362945,0.4921348375006337,0.006705134,0.2320987654320987,0.4444444444444444,0.2088888888888888,0.01414321,0.025,0,0.071428571,0.4407507939476427,0.2986111095551667,0.010831405,0.5778444601655209,0.933333333,0.9785962624945678,0.002243547,0.944055944,0.06993007,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]",7066,10,-30.434229,24.054274,9,5.742455959320068,0.7748593544819956,1.1245245214837043,0.00118234,0.32926829268292684,0.9707317073170731,-23.459923,28.026537,-2.451462411,-0.408072973,0.49612639196988445,-0.800202667
0.2888888888888888,0.012839506,0.3399999999999999,0.003102332,0.2199999999999999,0.088933333,-0.1875,0.4,0.1277777777777777,0.01492284,0.1555555555555555,0.001956315,0.5092798625523083,0.007661081,0.2246913580246913,0.4444444444444444,0.2022222222222222,0.012192593,0.016666667,0,0.066666667,0.4479808259340435,0.2930321318441832,0.01413217,0.5685429888402355,0.5624999999999994,0.9913419913419914,0.000149922,0.9661016949152542,0.076271186,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]",7067,10,-35.139927,28.533382,9,12.23873805999756,0.7957876264661119,1.1364905970628465,1.879834078471725e-05,0.3285302593659942,0.9798270893371758,-26.781378,32.557865,-2.697871564,-0.499904409,1.1198965488321724,-1.201770025
0.2888888888888888,0.022716049,0.3605555555555555,0.006038443,0.3733333333333333,0.1377333333333333,0.037037037,0.3,0.1555555555555555,0.030740741,0.1726495726495726,0.008976551,0.4705702707580309,0.01141848,0.2493827160493827,0.5555555555555556,0.2244444444444444,0.018019753,0.041666667,0.004761905,0.095238095,0.4270432058440347,0.2687096537863503,0.027795122,0.3295680028045679,0.8185185185185181,1.0849244574410135,0.014125238,0.986206897,0.1172413793103448,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]",7068,10,-30.561827,0.3301915,9,20.15237808227539,0.7006148125079189,1.2443166024900083,0.009682617,0.31019522776572667,0.9869848156182213,-31.622051,4.4344544,-4.249507384,1.7388628746183326,2.687755071513327,1.1128619742895876
0.2888888888888888,0.017777778,0.3542592592592591,0.00713035,0.2799999999999999,0.1556,-0.12345679,0.3,0.175,0.052862654,0.1846153846153846,0.021985536,0.4340928487547469,0.00748623,0.2666666666666666,0.5555555555555556,0.2399999999999999,0.022893827,0.033333333,0.004761905,0.080952381,0.4133078980995084,0.2570816607807499,0.03390902,0.2022779299531739,0.6954732510288066,1.0348280707396729,0.004732087,0.9694656488549618,0.099236641,"[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0]",7069,10,-44.84172,-9.389782,6,6.229973793029785,0.7241055341055318,1.2025057361246878,0.004088107,0.27608695652173915,0.9565217391304348,-48.86544,0.88821685,-5.887491483,1.2667744257326448,1.825805820282892,2.717279592407964
0.8222222222222222,0.007901235,0.833289242,0.000199626,0.7875396825396825,0.000434373,-0.154960981,0.1,0.022222222,4.070084824053078e-05,0.031831832,1.806422467083128e-05,0.8540909090909091,0.004489463,0.1308641975308642,0.2222222222222222,0.1177777777777777,0.003165432,0.525,0,2.128571428571429,0.5312218372670506,0.3148419575715376,0.000874542,5.697224362,0,0,0,0,0,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]",7070,10,31.247055,-66.21531,4,8.921122550964355,0.24599483808988837,1.110119963781922,7.092278091951775e-05,0.7356076759061834,0.7249466950959488,82.11181,16.15722,8.084447648,-1.371075545,-0.652333188,2.8676240556428056
0.4888888888888889,0.017777778,0.5381481481481483,0.003396571,0.4433333333333333,0.016677778,-0.338624339,0.2,0.063888889,0.003530307,0.068686869,0.000322331,0.6673126873126873,0.004004964,0.1679012345679012,0.2222222222222222,0.1511111111111111,0.00531358,0.091666667,0,0.4095238095238095,0.521973358,0.3089614589612147,0.004542817,2.054821648996262,0.3783068783068753,0.987037037,0.000260631,0.981595092,0.026584867,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0]",7071,10,48.92429,-7.9130893,7,11.67123317718506,0.6263412520046563,1.1037931034482757,0.000525889,0.49230769230769234,0.8984615384615384,22.172298,-41.738735,2.442954721855144,-0.837113972,-0.415142394,-1.312125851
0.4,0.007901235,0.4187037037037037,0.001052435,0.1599999999999999,0.017066667,0.010989011,0.2,0.094444444,0.002964935,0.097530864,0.000571224,0.5749815432245773,0.003099505,0.1950617283950617,0.3333333333333333,0.1755555555555555,0.008933333,0.025,0,0.1571428571428571,0.4635356472971527,0.3055908055038983,0.00661426,1.3042031754030177,0.6923076923076916,1.0255102040816324,0.001952312,0.9922779922779924,0.027027027,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",7072,10,16.1068,-34.293835,0,22.535829544067383,0.6364069922714768,1.1514091511936337,0.003002218,0.36044880785413747,0.9495091164095372,-1.8714639,-42.189735,0.19956633157285117,-2.647251151,0.9363740610204659,-1.423678626
0.5333333333333333,0.026666667,0.6062169312169312,0.007050842,0.5790476190476191,0.029669841,-0.428571429,0.2,0.058333333,0.00320559,0.061111111,0.000158893,0.6907792207792208,0.006514488,0.1629629629629629,0.2222222222222222,0.1466666666666666,0.005155556,0.1416666666666666,0.00952381,0.6095238095238096,0.5361947736310688,0.3084331197042179,0.004869011,2.4914530142549784,0.4190476190476176,0.9792912403004312,0.003284122,0.9726027397260274,0.03348554,"[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0]",7073,10,43.58159,-1.098124,7,13.188459396362305,0.44615699991531965,1.0581941820272995,0.006288122,0.5342809364548495,0.8620401337792643,31.708273,-14.4114485,3.4771543873328183,0.9376139977971322,-0.978572949,-0.760273093
0.3555555555555555,0.031604938,0.4599999999999999,0.009307407,0.43,0.1276555555555555,-0.242424242,0.2,0.1138888888888888,0.012427984,0.1194444444444444,0.002610597,0.5450208862345086,0.010695181,0.2123456790123457,0.4444444444444444,0.191111111,0.011871605,0.058333333,0.004761905,0.2047619047619047,0.4495307690810488,0.2834044686060675,0.019681907,0.5803311727299489,0.7272727272727273,1.0157776199770527,0.001245863,0.950191571,0.091954023,"[0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]",7074,10,-7.835683,2.2962577,0,21.597124099731445,0.6120210216037192,1.1466295145214875,0.002354725,0.4389380530973451,0.9309734513274336,-8.915852,-2.2188857,-1.264999324,2.762662868360445,0.9641566528392727,-0.277254587
0.4666666666666667,0.014320988,0.5025925925925926,0.002465844,0.5033333333333333,0.038322222,-0.185882353,0.2,0.072222222,0.002922668,0.075132275,0.000616164,0.6406043956043956,0.004040119,0.1753086419753086,0.3333333333333333,0.1577777777777778,0.006464198,0.091666667,0.004761905,0.319047619,0.5380169601883262,0.3054561392395294,0.006696547,1.4730916873129996,0.9388235294117632,0.9740014524328248,0.002122725,0.9788732394366196,0.044600939,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]",7075,10,26.919353,-22.79984,7,15.03396701812744,0.49050254652917463,1.1019014566312362,0.001762503,0.46179401993355484,0.9003322259136213,19.30395,-38.920944,2.035329539094063,-1.161052226,0.23159602092863496,-0.969932387
0.2666666666666666,0.012839506,0.3268518518518518,0.006139403,0.1999999999999999,0.093333333,-0.2,0.2,0.1583333333333333,0.018731996,0.1888888888888889,0.00441701,0.4537838338132456,0.005788024,0.2518518518518518,0.4444444444444444,0.2266666666666666,0.01677037,0.016666667,0,0.047619048,0.4004761389356386,0.2725419019248979,0.025720912,0.4179617580163396,1.0285714285714296,1.0988142292490115,0.015458764,0.9494949494949496,0.1212121212121212,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0]",7076,10,-21.08243,-4.556301,9,25.14482307434082,0.83411215,1.2743130299297236,0.022049012,0.3051948051948052,0.974025974,-26.083643,-2.8854876,-4.095314294,-0.252400842,1.489291197096851,0.2794333418648135
0.8666666666666667,0.014320988,0.8877645502645501,0.001127317,0.8904761904761905,0.003424036,-0.275700935,0.2,0.016666667,0.000141975,0.029059829,1.790894554427318e-05,0.8922727272727273,0.008867975,0.1259259259259259,0.2222222222222222,0.1133333333333333,0.002711111,0.6583333333333333,0,2.628571428571429,0.5825815615855968,0.3143463113350724,0.001186397,5.438447187191171,0,0,0,0,0,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]",7077,10,40.464066,-52.541103,4,8.728020668029785,0.25690895316180157,1.0983147693698005,0.002002693,0.8673505482844004,0.6611248673505483,67.14028,29.705763,8.976336514233637,0.39613064680457594,-0.802676157,3.630847259910668
0.2888888888888888,0.020246914,0.3601851851851851,0.003505658,0.2633333333333333,0.1063222222222222,-0.092436975,0.2,0.1472222222222222,0.021068244,0.1675213675213675,0.00462204,0.4799124508102836,0.009350708,0.2419753086419752,0.5555555555555556,0.2177777777777777,0.016276543,0.025,0,0.085714286,0.4168093276865062,0.2776105663845086,0.022932373,0.4415005563109621,0.8193277310924391,1.1182423300446005,0.048633839,0.97810219,0.1094890510948905,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0]",7078,10,-18.97161,-7.0909286,0,22.739351272583008,0.7520531493060867,1.1863658301158302,0.004360416,0.34986945169712796,0.9765013054830287,-22.444468,-4.7640657,-3.450840986,0.6963956584293275,1.707489872369223,0.33479809250781234
